Job ID,Op1_MachineID,Op1_Time,Op2_MachineID,Op2_Time,Op3_MachineID,Op3_Time,Op4_MachineID,Op4_Time,Op5_MachineID,Op5_Time
0,0,3,1,2,2,2,0,12,1,15
1,0,2,2,1,1,4,1,2,2,2
2,1,4,2,3,,,,,,
3,2,1,0,12,1,15,,,,
4,0,3,1,2,2,2,,,,
5,0,2,2,1,1,4,,,,
6,1,4,2,3,,,,,,
7,2,1,0,12,1,15,,,,
8,3,12,6,12,1,3,,,,
9,4,2,2,2,2,12,,,,
10,5,1,0,1,3,12,,,,
11,6,3,0,3,4,2,,,,
12,2,12,1,12,3,1,,,,
13,2,12,2,12,4,3,,,,
14,0,2,0,2,5,3,,,,
15,6,1,0,1,6,3,,,,
16,2,3,1,3,,,,,,
17,0,12,2,12,,,,,,
18,0,2,0,12,4,15,,,,
19,1,1,0,2,5,3,,,,
20,2,3,1,1,6,12,,,,
21,0,12,2,3,2,12,,,,
22,0,12,3,12,2,2,,,,
23,1,2,4,12,0,1,,,,
24,4,1,5,2,6,3,,,,
25,3,3,6,1,2,3,0,12,4,15
26,6,12,5,3,0,3,0,2,5,3
27,5,15,4,12,4,3,1,1,6,12
28,2,20,1,15,3,2,2,3,2,12
